state list copied,federal_provider_number,provider_name,provider_address,provider_city,provider_state,provider_zip_code,provider_phone_number,provider_ssa_county_code,provider_county_name,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,longstay_qm_rating,longstay_qm_rating_footnote,shortstay_qm_rating,shortstay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_t_5932,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,casemix_nurse_aide_staffing_hours_per_resident_per_day,casemix_lpn_staffing_hours_per_resident_per_day,casemix_rn_staffing_hours_per_resident_per_day,casemix_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_number_of_complaint_health_deficiencies,rating_cycle_2_health_deficiency_score,rating_cycle_2_number_of_health_revisits,rating_cycle_2_health_revisit_score,rating_cycle_2_total_health_score,rating_cycle_3_standard_health_survey_date,rating_cycle_3_total_number_of_health_deficiencies,rating_cycle_3_number_of_standard_health_deficiencies,rating_cycle_3_number_of_complaint_health_deficiencies,rating_cycle_3_health_deficiency_score,rating_cycle_3_number_of_health_revisits,rating_cycle_3_health_revisit_score,rating_cycle_3_total_health_score,total_weighted_health_survey_score,number_of_facility_reported_incidents,number_of_substantiated_complaints,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,processing_date
Aspen Meadows Health and Rehabilitation Center,275140,ASPEN MEADOWS HEALTH AND REHABILITATION CENTER,3155 AVE C,BILLINGS,MT,59102,4066568818,550,Yellowstone,For profit - Corporation,90,67.6,,Medicare and Medicaid,N,EMPRES AT BILLINGS LLC,1992-10-27,N,,Y,N,N,Resident,Yes,1,,1,,3,,1,,5,,3,,,,1.80077,0.55803,0.72706,1.28509,3.08586,2.45465,0.40332,0.06979,52.6,,33.3,,,6,1.92218,0.67682,0.33427,2.93328,1.90744,0.60716,0.84145,3.32367,2.64381,2022-03-31,7,7,2,139,1,0,139,2021-04-13,10,1,9,209,1,0,209,2019-06-13,8,7,1,76,1,0,76,151.833,2,9,0,3,174229.25,0,3,"3155 AVE C,BILLINGS,MT,59102",2023-05-01
AVANTARA OF BILLINGS,275029,AVANTARA OF BILLINGS,2115 CENTRAL AVE,BILLINGS,MT,59102,4066566500,550,Yellowstone,For profit - Corporation,160,96.4,,Medicare and Medicaid,N,BILLINGS SKILLED NURSING FACILITY LLC,1969-10-01,N,,N,N,N,Resident,Yes,1,,1,,2,,1,,4,,3,,,,2.12062,0.74518,0.68959,1.43477,3.55539,3.13905,0.43702,0.03998,65.9,,47.1,,1,,1.94954,0.67772,0.29672,2.92398,2.21473,0.80972,0.8991,3.84157,3.39171,2022-07-21,5,4,1,40,2,20,60,2021-06-10,8,5,2,52,1,0,52,2019-08-22,16,2,1,424,1,0,424,118,1,3,15,2,110363.5,2,4,"2115 CENTRAL AVE,BILLINGS,MT,59102",2023-05-01
Awe Kualawaache Care Center,275153,AWE KUALAWAACHE CARE CENTER,10131 S HERITAGE RD,CROW AGENCY,MT,59022,4066389111,10,Big Horn,Non profit - Other,40,19.3,,Medicare and Medicaid,N,AWE KUALAWAACHE CARE CENTER,1998-06-09,N,,N,N,N,Resident,Yes,1,,1,,1,,1,,,2,1,12,,,4.83543,0.86382,0.96494,1.82876,6.66419,4.67649,0.15145,0,,6,,6,,6,1.55852,0.62838,0.2827,2.4696,6.31702,1.01232,1.3205,8.52542,5.98259,2022-04-28,15,15,1,187,1,0,187,2021-04-15,14,8,6,156,1,0,156,2020-03-05,8,7,1,76,1,0,76,158.167,4,2,0,26,252302.94,2,28,"10131 S HERITAGE RD,CROW AGENCY,MT,59022",2023-05-01
,275090,BEARTOOTH MANOR,350 W PIKE AVE,COLUMBUS,MT,59019,4063225342,470,Stillwater,For profit - Corporation,82,27.6,,Medicare and Medicaid,N,KISMET COL LLC,1979-09-01,N,,N,N,N,None,Yes,3,,3,,3,,3,,,2,3,,,,1.70913,0.48323,0.74239,1.22561,2.93474,2.79072,0.95939,0.01119,82.4,,85.7,,0,,1.71364,0.60389,0.26283,2.58035,2.0307,0.58927,1.09275,3.59324,3.41691,2022-03-17,6,6,2,40,1,0,40,2020-08-26,7,4,3,48,1,0,48,2019-03-21,4,4,0,20,1,0,20,39.333,1,2,0,2,53508,0,2,"350 W PIKE AVE,COLUMBUS,MT,59019",2023-05-01
Bella Terra of Billings,275020,BELLA TERRA OF BILLINGS,1807 24TH ST W,BILLINGS,MT,59102,4066565010,550,Yellowstone,For profit - Corporation,150,80,,Medicare and Medicaid,N,"VALLEY SKILLED NURSING FACILITY, LLC",1967-01-01,N,SFF Candidate,Y,N,N,Resident,Yes,1,,1,,2,,1,,4,,3,,,,1.92387,0.91408,0.68158,1.59566,3.51953,3.12429,0.6406,0.06227,60.9,,41.2,,1,,1.99124,0.74626,0.3566,3.09411,1.96717,0.90202,0.73942,3.59372,3.19015,2023-02-02,25,25,9,271,2,136,407,2022-02-17,27,21,12,268,1,0,268,2020-09-30,13,11,1,112,1,0,112,311.5,29,13,1,5,214516.25,2,7,"1807 24TH ST W,BILLINGS,MT,59102",2023-05-01
Benefis Senior Services,275012,BENEFIS SENIOR SERVICES,2621 15TH AVE S,GREAT FALLS,MT,59405,4064555903,60,Cascade,Non profit - Corporation,146,114.8,,Medicare and Medicaid,Y,BENEFIS HOSPITALS INC,1967-01-01,N,,N,N,N,Resident,Yes,3,,2,,4,,3,,4,,5,,,,2.39885,0.54094,1.07777,1.61871,4.01757,3.77508,0.82447,0.10183,37,,20.7,,0,,1.97869,0.65845,0.28621,2.92334,2.4684,0.60499,1.45683,4.34188,4.07982,2022-05-24,14,10,4,130,1,0,130,2021-05-13,7,7,0,48,1,0,48,2019-07-11,10,10,0,120,1,0,120,101,8,0,0,3,86222.5,0,3,"2621 15TH AVE S,GREAT FALLS,MT,59405",2023-05-01
Blackfeet Care Center,275133,BLACKFEET CARE CENTER,728 S GOVERNMENT SQ,BROWNING,MT,59417,4063382686,170,Glacier,Non profit - Corporation,47,24.6,,Medicare and Medicaid,N,BLACKFEET TRIBE,1989-07-20,N,,N,N,N,Resident,Yes,4,,4,,4,,4,,,2,2,,,,2.68016,0.3536,0.49139,0.84499,3.52515,2.84813,0.48396,0.11099,75,,83.3,,0,,1.89767,0.656,0.32548,2.87915,2.87561,0.39694,0.58407,3.8682,3.1253,2023-02-01,4,4,3,32,1,0,32,2021-08-19,4,4,0,20,1,0,20,2019-10-31,7,6,0,52,1,0,52,31.333,1,1,1,2,1644.4,0,2,"728 S GOVERNMENT SQ,BROWNING,MT,59417",2023-05-01
Brendan House (Logan Health),275109,BRENDAN HOUSE,350 CONWAY DR,KALISPELL,MT,59901,4067516500,140,Flathead,Non profit - Corporation,110,100.1,,Medicare and Medicaid,Y,NORTHWEST HORIZONS INC,1985-04-17,N,,Y,N,N,Resident,Yes,3,,2,,4,,2,,5,,5,,,,2.77494,0.43826,1.37515,1.81341,4.58835,4.26462,1.0809,0.07529,37.4,,18.5,,0,,1.89184,0.67723,0.34094,2.91001,2.98648,0.47656,1.56037,4.98146,4.63,2022-12-22,6,6,1,56,1,0,56,2021-11-10,8,8,0,60,1,0,60,2020-02-06,2,2,0,28,1,0,28,52.667,1,0,0,2,8840,0,2,"350 CONWAY DR,KALISPELL,MT,59901",2023-05-01
Central Montana Nursing & Rehabilitation Center,275064,CENTRAL MONTANA NURSING & REHABILITATION CENTER,410 WENDELL AVE,LEWISTOWN,MT,59457,4065356229,130,Fergus,For profit - Corporation,85,21.5,,Medicare and Medicaid,N,EMPRES AT LEWISTOWN LLC,1977-06-01,N,,N,N,N,Resident,Yes,4,,3,,5,,5,,,2,3,,,,2.14655,0.77754,0.92915,1.70669,3.85324,3.19279,0.71277,0,57.7,,83.3,,,6,2.10706,0.64406,0.27624,3.02736,2.07422,0.88904,1.30123,4.02122,3.33197,2022-11-06,6,6,0,20,1,0,20,2021-11-10,7,7,0,64,1,0,64,2019-12-12,0,0,0,0,0,0,0,31.333,0,0,0,3,35425,0,3,"410 WENDELL AVE,LEWISTOWN,MT,59457",2023-05-01
Clark Fork Valley Nursing Home,275107,CLARK FORK VALLEY NURSING HOME,10 KRUGER RD,PLAINS,MT,59859,4068264800,440,Sanders,Non profit - Corporation,28,21.8,,Medicare and Medicaid,Y,PLAINS HOSPITAL CORPORATION,1985-01-01,N,,N,N,N,Resident,Yes,5,,5,,2,,2,,,2,4,,,,3.26475,0.51584,0.80859,1.32443,4.58918,4.40285,0.54556,0,57.1,,57.1,,,6,1.96681,0.6159,0.25729,2.84,3.37969,0.61677,1.21583,5.1052,4.89791,2023-03-01,4,4,0,8,1,0,8,2022-02-17,1,1,0,4,1,0,4,2021-03-18,5,3,1,40,1,0,40,12,1,1,2,1,11240,0,1,"10 KRUGER RD,PLAINS,MT,59859",2023-05-01
Community Nursing Home of Anaconda,275065,COMMUNITY NURSING HOME OF ANACONDA,615 MAIN ST,ANACONDA,MT,59711,4065638414,110,Deer Lodge,Non profit - Corporation,62,18.6,,Medicare and Medicaid,Y,COMMUNITY HOSPITAL OF ANACONDA,1977-06-01,N,,N,N,N,Resident,Yes,4,,3,,4,,4,,,2,5,,,,2.84037,1.10578,1.30348,2.40926,5.24963,4.4388,0.76018,0.12707,53.1,,55.6,,,6,2.13126,0.67457,0.31279,3.11862,2.71349,1.20715,1.61218,5.31817,4.49675,2022-08-17,8,8,0,56,1,0,56,2021-07-08,0,0,0,0,0,0,0,2019-09-05,3,3,0,24,1,0,24,32,0,0,0,2,22340.5,0,2,"615 MAIN ST,ANACONDA,MT,59711",2023-05-01
Continental Care and Rehabilitation,275103,CONTINENTAL CARE AND REHABILITATION,2400 CONTINENTAL DR,BUTTE,MT,59701,4067236556,460,Silver Bow,For profit - Limited Liability company,100,55.3,,Medicare and Medicaid,N,SWEETWATER BUTTE OPCO LLC,1984-12-01,N,SFF Candidate,Y,N,N,Resident,Yes,1,,1,,2,,1,,3,,2,,,,1.59917,0.58823,0.67167,1.2599,2.85907,2.67634,0.50005,0.04639,95.8,,90,,2,,1.67143,0.62633,0.28225,2.58001,1.94802,0.69162,0.92062,3.50104,3.27729,2022-09-16,32,29,5,443,1,0,443,2021-07-21,25,17,8,180,1,0,180,2019-10-17,17,12,4,132,1,0,132,303.5,3,14,5,11,244449.51,0,11,"2400 CONTINENTAL DR,BUTTE,MT,59701",2023-05-01
Cooney Healthcare and Rehabilitation,275080,COONEY HEALTHCARE AND REHABILITATION,2555 E BROADWAY,HELENA,MT,59601,4064471651,240,Lewis And Clark,For profit - Limited Liability company,90,65.4,,Medicare and Medicaid,N,HELENA NURSING AND REHAB CENTER LLC,1977-05-01,N,,N,N,N,Resident,Yes,1,,2,,4,,2,,5,,1,,,,2.04068,0.61328,0.36316,0.97644,3.01712,2.72255,0.34745,0.05842,68.6,,75,,,6,1.8919,0.81187,0.48039,3.18415,2.19618,0.55628,0.29246,2.9936,2.70133,2022-09-01,20,16,5,157,1,0,157,2021-04-01,5,4,1,44,1,0,44,2019-07-26,6,6,0,44,1,0,44,100.5,1,2,0,2,16250,0,2,"2555 E BROADWAY,HELENA,MT,59601",2023-05-01
Copper Ridge Health and Rehabilitation Center,275060,COPPER RIDGE HEALTH AND REHABILITATION CENTER,3251 NETTIE ST,BUTTE,MT,59701,4067233225,460,Silver Bow,For profit - Corporation,186,63.3,,Medicare and Medicaid,N,COPPER RIDGE NURSING AND REHAB CENTER LLC,1977-12-01,N,,N,N,N,Resident,Yes,3,,4,,4,,2,,5,,1,,,,1.86392,0.95881,0.49273,1.45154,3.31546,2.94163,0.3632,0.22678,73.3,,73.3,,1,,2.06921,0.79383,0.44923,3.31227,1.83406,0.88946,0.42432,3.16237,2.8058,2022-03-29,2,2,0,12,1,0,12,2021-03-18,11,11,0,88,1,0,88,2019-02-21,2,2,0,8,1,0,8,36.667,0,0,0,0,0,0,0,"3251 NETTIE ST,BUTTE,MT,59701",2023-05-01
Crest Nursing Home,275122,CREST NURSING HOME,3131 AMHERST AVE,BUTTE,MT,59701,4064947035,460,Silver Bow,For profit - Corporation,103,43.6,,Medicare and Medicaid,N,CNH ACQUISITIONS INC.,1988-04-01,N,,N,N,N,Resident,Yes,4,,4,,4,,4,,5,,3,,,,1.76671,0.53467,0.75549,1.29016,3.05687,2.75255,0.5119,0.11387,41,,36.4,,1,,2.00509,0.69088,0.32559,3.02156,1.79399,0.56991,0.89766,3.19625,2.87805,2022-04-13,0,0,0,0,0,0,0,2021-09-16,6,6,0,40,1,0,40,2021-03-08,3,3,0,28,1,0,28,18,0,0,0,3,38330.5,0,3,"3131 AMHERST AVE,BUTTE,MT,59701",2023-05-01
Discovery Care Centre,275135,DISCOVERY CARE CENTRE LTD,601 N 10TH ST,HAMILTON,MT,59840,4063632273,400,Ravalli,Non profit - Other,58,56.9,,Medicare and Medicaid,N,"DISCOVERY CARE CENTRE, LLC",1990-09-10,N,,N,N,N,Resident,Yes,2,,4,,1,,1,,,2,1,,,,1.65815,0.41909,0.59133,1.01041,2.66856,2.32406,0.34163,0.0086,,6,,6,,6,1.99242,0.63812,0.3132,2.94374,1.69447,0.48364,0.73041,2.864,2.49426,2022-11-21,6,6,0,24,1,0,24,2021-06-24,1,1,0,8,1,0,8,2019-08-08,3,3,0,20,1,0,20,18,0,0,0,26,88796.85,0,26,"601 N 10TH ST,HAMILTON,MT,59840",2023-05-01
Eagle Cliff Manor - LTC,275123,EAGLE CLIFF MANOR,1415 YELLOWSTONE RIVER RD,BILLINGS,MT,59105,4062459330,550,Yellowstone,For profit - Limited Liability company,129,55.1,,Medicare and Medicaid,N,"LANTIS ENTERPRISES, INC",1988-04-01,N,,N,N,N,Resident,Yes,2,,3,,2,,1,,3,,1,,,,1.44905,0.50515,0.39963,0.90477,2.35382,2.27993,0.42301,0.00627,71.8,,80,,,6,1.86329,0.63957,0.25804,2.7609,1.5834,0.58163,0.59914,2.69351,2.60896,2023-01-05,12,11,2,64,1,0,64,2022-01-20,3,3,1,24,1,0,24,2020-02-20,5,3,2,48,1,0,48,48,4,1,0,3,33062.25,0,3,"1415 YELLOWSTONE RIVER RD,BILLINGS,MT,59105",2023-05-01
Eastern Montana Veteran's Home,275144,EASTERN MONTANA VETERANS HOME,2000 MONTANA AVE,GLENDIVE,MT,59330,4063458855,100,Dawson,Non profit - Corporation,80,54.4,,Medicare and Medicaid,N,GLENDIVE MEDICAL CENTER INC,1995-08-01,N,,N,N,N,Resident,Yes,2,,2,,4,,4,,,2,4,,,,3.69691,0.55409,1.09537,1.64945,5.34637,4.65639,0.65881,0,80.4,,50,,1,,1.71559,0.59918,0.25547,2.57023,4.38749,0.681,1.65874,6.57176,5.72363,2023-02-15,13,10,3,104,1,0,104,2022-02-03,7,7,0,52,1,0,52,2020-03-05,7,5,0,56,1,0,56,78.667,4,3,2,6,69611.35,0,6,"2000 MONTANA AVE,GLENDIVE,MT,59330",2023-05-01
Elkhorn Healthcare and Rehabilitation,275056,ELKHORN HEALTHCARE AND REHABILITATION,474 HWY 282,CLANCY,MT,59634,4069338311,210,Jefferson,For profit - Corporation,70,61.2,,Medicare and Medicaid,N,CLANCY NURSING AND REHAB CENTER LLC,1977-05-23,N,,N,N,N,None,Yes,1,,2,,4,,4,,5,,1,,,,1.69634,0.65665,0.4035,1.06015,2.75649,2.26976,0.25675,0.14986,68.6,,71.4,,1,,1.73022,0.67068,0.32231,2.7232,1.99619,0.72101,0.48432,3.19795,2.63327,2023-01-05,6,5,1,80,1,0,80,2022-01-06,13,13,4,68,1,0,68,2020-03-05,3,3,0,20,1,0,20,66,5,1,0,1,655.14,0,1,"474 HWY 282,CLANCY,MT,59634",2023-05-01
Faith Lutheran Home,275073,FAITH LUTHERAN HOME,1000 6TH AVE N,WOLF POINT,MT,59201,4066531400,420,Roosevelt,Non profit - Corporation,60,45.9,,Medicare and Medicaid,N,Legal Business Name Not Available,1977-09-01,Y,,N,N,N,Both,Yes,5,,3,,5,,5,,,2,5,,,,2.52842,0.15265,0.97454,1.12719,3.65561,3.32633,0.85723,0.0035,46.6,,12.5,,,6,1.63617,0.57476,0.2579,2.46883,3.14638,0.19559,1.46185,4.67805,4.25667,2022-05-11,8,8,1,68,1,0,68,2020-02-05,2,2,0,8,1,0,8,2019-01-09,4,3,0,28,1,0,28,41.333,0,1,1,3,34736,0,3,"1000 6TH AVE N,WOLF POINT,MT,59201",2023-05-01
,275081,FRIENDSHIP VILLA,2300 WILSON,MILES CITY,MT,59301,4068742687,80,Custer,For profit - Corporation,107,32.8,,Medicare and Medicaid,N,KISMET MILS LLC,1977-12-01,N,,N,N,N,Resident,Yes,3,,3,,3,,3,,,2,4,,,,1.63453,0.64095,0.82074,1.46169,3.09622,2.84117,0.70672,0.00701,46.9,,37.5,,0,,1.95424,0.62063,0.26873,2.84359,1.70296,0.76052,1.18154,3.44001,3.15663,2022-02-17,5,5,0,20,1,0,20,2020-09-17,9,7,2,92,1,0,92,2019-04-04,0,0,0,0,0,0,0,40.667,3,0,0,2,41320.5,1,3,"2300 WILSON,MILES CITY,MT,59301",2023-05-01
Gallatin Rest Home,275066,GALLATIN REST HOME,1221 W DURSTON RD,BOZEMAN,MT,59715,4065823300,150,Gallatin,Government - County,94,40.4,,Medicare and Medicaid,N,GALLATIN COUNTY,1977-05-01,N,,N,N,N,Resident,Yes,3,,4,,2,,1,,3,,1,,,,1.15025,0.21849,0.70212,0.92061,2.07086,1.38713,0.32412,0.1265,,6,,6,,6,2.14035,0.69137,0.31022,3.14194,1.0942,0.23272,0.87559,2.08232,1.39481,2022-06-09,0,0,0,0,0,0,0,2021-09-01,9,9,0,56,1,0,56,2019-11-27,3,2,0,24,1,0,24,22.667,0,0,1,1,33800,0,1,"1221 W DURSTON RD,BOZEMAN,MT,59715",2023-05-01
Glacier Care Center,275104,GLACIER CARE CENTER,707 3RD ST SE,CUT BANK,MT,59427,4068735600,170,Glacier,Non profit - Corporation,41,24.1,,Medicare and Medicaid,N,GLACIER CARE CENTER INC,1985-06-01,N,,N,N,N,Resident,Yes,5,,4,,5,,5,,,2,4,,,,2.16671,0.15031,1.25472,1.40503,3.57174,3.39553,1.05896,0.02375,55,,57.1,,0,,2.07903,0.64022,0.30309,3.02233,2.12192,0.17289,1.60155,3.73364,3.54944,2022-10-27,1,0,0,8,0,0,8,2021-08-19,8,8,0,48,1,0,48,2019-10-31,2,2,0,8,1,0,8,21.333,0,0,1,0,0,0,0,"707 3RD ST SE,CUT BANK,MT,59427",2023-05-01
Glendive Medical Center Nursing Home,275067,GLENDIVE MEDICAL CENTER N H,202 PROSPECT DR,GLENDIVE,MT,59330,4063453320,100,Dawson,Non profit - Corporation,75,31.7,,Medicare and Medicaid,Y,GLENDIVE MEDICAL CENTER INC,1977-08-01,N,,N,N,N,Resident,Yes,1,,3,,1,,1,,,2,1,12,6,6,,,,,,,,,,6,,6,,6,,,,,,,,,,2022-06-22,6,6,0,32,1,0,32,2021-10-28,10,10,2,76,1,0,76,2019-12-12,1,0,0,16,0,0,16,44,1,0,1,2,33605,0,2,"202 PROSPECT DR,GLENDIVE,MT,59330",2023-05-01
"Eureka of Cascadia, LLC dba Mountain View of Cascadia",275084,GOOD SAMARITAN SOCIETY - MOUNTAIN VIEW MANOR,10 MOUNTAIN VIEW DR,EUREKA,MT,59917,4062972541,260,Lincoln,Non profit - Corporation,49,31,,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1978-01-01,N,,N,N,N,Resident,Yes,5,,4,,5,,4,,5,,3,,,,1.59243,0.41965,1.00474,1.42439,3.01683,2.493,0.63842,0.06653,,6,,6,,6,1.93585,0.63189,0.34882,2.91657,1.67486,0.48906,1.11432,3.26793,2.7005,2022-06-23,6,5,1,16,1,0,16,2021-11-24,6,6,0,48,1,0,48,2020-09-30,6,5,2,36,1,0,36,30,2,1,0,1,21658,0,1,"10 MOUNTAIN VIEW DR,EUREKA,MT,59917",2023-05-01
Heritage Place - LTC,275025,HERITAGE PLACE,171 HERITAGE WAY,KALISPELL,MT,59901,4067550800,140,Flathead,For profit - Corporation,140,78.1,,Medicare and Medicaid,N,"KISMET GPI, LLC",1967-01-01,N,,N,N,N,Resident,Yes,3,,3,,3,,2,,5,,2,,,,1.65715,0.50683,0.65096,1.15779,2.81494,2.49627,0.41537,0.01701,63.8,,53.8,,0,,1.94215,0.62812,0.26316,2.83343,1.73727,0.59421,0.95696,3.13871,2.78339,2022-12-22,8,8,1,52,1,0,52,2021-12-21,5,5,1,36,1,0,36,2019-11-27,13,13,0,56,1,0,56,47.333,1,1,0,2,14956.5,0,2,"171 HERITAGE WAY,KALISPELL,MT,59901",2023-05-01
,275131,HI-LINE RETIREMENT CENTER,801 S 3RD ST E,MALTA,MT,59538,4066541190,350,Phillips,Non profit - Corporation,56,1.4,,Medicare and Medicaid,N,HI-LINE RETIREMENT CENTER,1989-07-01,N,SFF Candidate,Y,N,N,Resident,Yes,1,,1,,3,,3,,,2,1,12,,,0.09231,0.35192,0.27692,0.62885,0.72115,1.53846,0.61538,0,94.7,,83.3,,,6,2.35721,0.55758,0.31352,3.22832,0.07973,0.46479,0.34171,0.70574,1.50559,2021-06-24,20,11,9,558,1,0,558,2019-08-22,12,12,0,80,1,0,80,2018-07-12,14,12,0,128,2,64,192,337.667,1,4,2,13,98379.67,1,14,"801 S 3RD ST E,MALTA,MT,59538",2023-05-01
Holy Rosary Extended Care Unit,275106,HOLY ROSARY EXTENDED CARE UNIT,2600 WILSON ST,MILES CITY,MT,59301,4062332600,80,Custer,Non profit - Church related,84,41.8,,Medicare and Medicaid,Y,HOLY ROSARY HEALTHCARE,1985-01-01,N,,N,N,N,Resident,Yes,3,,4,,2,,2,,,2,1,12,6,6,,,,,,,,,,6,,6,,6,,,,,,,,,,2023-02-16,4,4,0,28,1,0,28,2022-02-17,0,0,0,0,0,0,0,2021-03-18,5,5,0,36,1,0,36,20,0,0,0,5,7810.28,0,5,"2600 WILSON ST,MILES CITY,MT,59301",2023-05-01
Hot Springs Health and Rehabilitation Center,275069,HOT SPRINGS HEALTH & REHABILITATION CENTER,600 1ST AVE N,HOT SPRINGS,MT,59845,4067412992,440,Sanders,For profit - Corporation,40,30.1,,Medicare and Medicaid,N,"EVERGREEN AT HOT SPRINGS, L.L.C.",1977-09-01,N,,N,N,N,Resident,Yes,5,,5,,5,,5,,,2,4,,,,2.07683,0.34029,0.76824,1.10852,3.18536,2.93935,0.62315,0.02615,36,,,6,,6,1.82086,0.66905,0.36115,2.85107,2.32227,0.37454,0.82294,3.52976,3.25716,2022-12-07,0,0,0,0,0,0,0,2021-09-02,2,2,0,20,1,0,20,2019-11-14,3,3,0,12,1,0,12,8.667,0,0,0,2,1625,0,2,"600 1ST AVE N,HOT SPRINGS,MT,59845",2023-05-01
"Immanuel Lutheran Communities, dba Immanuel Skilled Care Center",275129,IMMANUEL SKILLED CARE CENTER,185 CRESTLINE AVE,KALISPELL,MT,59901,4067529622,140,Flathead,Non profit - Corporation,155,90.4,,Medicare and Medicaid,N,IMMANUEL LUTHERAN CORPORATION,1989-09-01,Y,,N,N,N,Resident,Yes,3,,3,,2,,1,,3,,3,,,,2.19582,0.63564,0.75417,1.38981,3.58563,3.24042,0.61265,0.18231,58.4,,40,,5,,1.88614,0.70414,0.33989,2.93017,2.37034,0.66478,0.85841,3.86606,3.49385,2023-01-19,4,4,1,36,1,0,36,2022-02-03,11,11,0,68,1,0,68,2020-02-20,2,2,0,12,1,0,12,42.667,1,0,0,3,21800.35,0,3,"185 CRESTLINE AVE,KALISPELL,MT,59901",2023-05-01
