state list copied,federal_provider_number,provider_name,provider_address,provider_city,provider_state,provider_zip_code,provider_phone_number,provider_ssa_county_code,provider_county_name,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,longstay_qm_rating,longstay_qm_rating_footnote,shortstay_qm_rating,shortstay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_t_5932,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,casemix_nurse_aide_staffing_hours_per_resident_per_day,casemix_lpn_staffing_hours_per_resident_per_day,casemix_rn_staffing_hours_per_resident_per_day,casemix_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_number_of_complaint_health_deficiencies,rating_cycle_2_health_deficiency_score,rating_cycle_2_number_of_health_revisits,rating_cycle_2_health_revisit_score,rating_cycle_2_total_health_score,rating_cycle_3_standard_health_survey_date,rating_cycle_3_total_number_of_health_deficiencies,rating_cycle_3_number_of_standard_health_deficiencies,rating_cycle_3_number_of_complaint_health_deficiencies,rating_cycle_3_health_deficiency_score,rating_cycle_3_number_of_health_revisits,rating_cycle_3_health_revisit_score,rating_cycle_3_total_health_score,total_weighted_health_survey_score,number_of_facility_reported_incidents,number_of_substantiated_complaints,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,processing_date
IVY AT DEER LODGE LLC,275134,IVY AT DEER LODGE,1100 TEXAS AVE,DEER LODGE,MT,59722,4068461655,380,Powell,For profit - Limited Liability company,60,45.2,,Medicare and Medicaid,N,IVY AT DEER LODGE LLC,1989-10-01,N,,N,N,N,Resident,Yes,1,,1,,3,,2,,3,,2,,,,1.38954,0.7154,0.46329,1.17869,2.56822,2.29852,0.19475,0,,6,,6,2,,1.62703,0.62997,0.2976,2.55461,1.73885,0.83627,0.60225,3.17617,2.84263,2022-09-15,9,9,1,68,1,0,68,2021-08-19,14,8,2,357,1,0,357,2019-10-17,15,7,4,132,1,0,132,175,3,7,9,5,106874.75,0,5,"1100 TEXAS AVE,DEER LODGE,MT,59722",2023-05-01
Ivy at Great Falls LLC,275026,IVY AT GREAT FALLS,1130 17TH AVE S,GREAT FALLS,MT,59405,4067714500,60,Cascade,For profit - Limited Liability company,278,113.3,,Medicare and Medicaid,N,IVY AT GREAT FALLS LLC,1967-01-01,N,SFF,N,N,N,Resident,Yes,,18,,18,,18,,18,,18,,18,,,1.95758,0.76393,0.50005,1.26398,3.22156,2.95613,0.33978,0,,6,,6,2,,1.88809,0.66314,0.29554,2.84678,2.11098,0.84834,0.65456,3.57526,3.28069,2022-10-13,12,9,3,108,1,0,108,2022-03-03,40,21,19,892,1,0,892,2021-04-01,11,7,4,100,1,0,100,368,1,55,8,7,273113.75,1,8,"1130 17TH AVE S,GREAT FALLS,MT,59405",2023-05-01
Laurel Health and Rehabilitation Center,275111,LAUREL HEALTH & REHABILITATION CENTER,820 3RD AVE,LAUREL,MT,59044,4066288251,550,Yellowstone,For profit - Corporation,79,57.5,,Medicare and Medicaid,N,"EVERGREEN AT LAUREL, L.L.C.",1985-06-01,N,,N,N,N,Resident,Yes,1,,2,,3,,2,,5,,1,,,,1.79076,0.59524,0.63145,1.22669,3.01745,2.61672,0.33829,0.11142,67.3,,60,,,6,1.8734,0.70222,0.37624,2.95186,1.94624,0.62422,0.64929,3.22953,2.80063,2022-12-08,5,4,2,20,1,0,20,2021-12-09,9,8,4,234,1,0,234,2020-01-23,3,2,1,83,1,0,83,101.833,2,7,0,20,229407.75,0,20,"820 3RD AVE,LAUREL,MT,59044",2023-05-01
,275040,LIBBY CARE CENTER,308 E THIRD ST,LIBBY,MT,59923,4062936285,260,Lincoln,For profit - Limited Liability company,101,78.4,,Medicare and Medicaid,N,LIBBY OF CASCADIA,1971-10-01,N,,N,N,N,Resident,Yes,5,,5,,5,,5,,5,,3,,,,1.84749,0.57198,0.48105,1.05303,2.90052,2.42942,0.52882,0.0104,39.3,,53.8,,0,,1.74769,0.63824,0.32894,2.71487,2.15232,0.65996,0.56577,3.37538,2.82715,2022-10-13,1,0,1,4,0,0,4,2021-10-28,1,1,0,4,1,0,4,2019-10-03,4,4,0,20,1,0,20,6.667,0,1,0,8,31209.27,0,8,"308 E THIRD ST,LIBBY,MT,59923",2023-05-01
Livingston Health and Rehabilitation Center,275047,LIVINGSTON HEALTH & REHABILITATION CENTER,510 S 14TH ST,LIVINGSTON,MT,59047,4062220672,330,Park,For profit - Corporation,115,33,,Medicare and Medicaid,N,"EVERGREEN AT LIVINGSTON, L.L.C.",1974-08-01,N,,N,N,N,Resident,Yes,3,,2,,3,,3,,,2,5,,,,2.35824,0.79307,1.04322,1.83629,4.19453,3.70565,0.63823,0.13645,41.7,,12.5,,,6,2.02905,0.79206,0.40244,3.22356,2.36638,0.73735,1.00283,4.11096,3.63182,2022-04-13,8,8,3,60,1,0,60,2021-03-30,9,7,2,52,1,0,52,2019-07-25,11,6,4,120,1,0,120,67.333,7,5,1,7,74331.84,0,7,"510 S 14TH ST,LIVINGSTON,MT,59047",2023-05-01
Logan Health - Conrad - LTC,275119,LOGAN HEALTH - CONRAD,805 SUNSET BLVD,CONRAD,MT,59425,4062713211,360,Pondera,Non profit - Corporation,59,44.2,,Medicare and Medicaid,N,LOGAN HEALTH - CONRAD,1987-09-01,N,,N,N,N,Resident,Yes,4,,4,,5,,5,,,2,1,12,,,1.6385,0.57906,0.23883,0.81789,2.45639,1.95587,0.20748,0,100,,100,,4,,1.85098,0.59789,0.23875,2.68761,1.80233,0.71322,0.387,2.88752,2.29915,2022-04-28,0,0,0,0,0,0,0,2021-04-29,3,3,0,20,1,0,20,2019-08-08,6,4,2,32,1,0,32,12,1,1,0,0,0,0,0,"805 SUNSET BLVD,CONRAD,MT,59425",2023-05-01
Logan Health Care Center - Shelby,275061,LOGAN HEALTH CARE CENTER - SHELBY,630 PARK DRIVE,SHELBY,MT,59474,4064343260,500,Toole,Non profit - Corporation,53,22.8,,Medicare and Medicaid,N,LOGAN HEALTH CARE CENTER - SHELBY,1977-06-01,N,,N,N,N,Resident,Yes,1,,2,,3,,3,,,2,1,12,,,0.96742,0.20974,0.51172,0.72146,1.68888,1.38485,0.3609,0,84.6,,66.7,,4,,2.01409,0.61891,0.25688,2.88988,0.97797,0.24956,0.77065,1.84634,1.51397,2022-05-26,9,9,1,68,1,0,68,2021-08-05,7,7,0,68,2,34,102,2019-09-19,6,2,4,56,1,0,56,77.333,5,2,0,9,108886.7,0,9,"630 PARK DRIVE,SHELBY,MT,59474",2023-05-01
MADISON VALLEY MANOR,275136,MADISON VALLEY MANOR,211 N MAIN ST,ENNIS,MT,59729,4066827271,280,Madison,Government - County,32,16.2,,Medicare and Medicaid,N,MADISON COUNTY FINANCE,1991-07-01,N,,N,N,N,Resident,Yes,5,,5,,3,,3,,,2,5,,,,2.9823,0.54601,1.24206,1.78808,4.77038,4.3242,1.27603,0.0073,58.3,,,6,,6,1.5818,0.5745,0.25072,2.40702,3.83874,0.6999,1.91652,6.26135,5.67572,2022-05-25,0,0,0,0,0,0,0,2021-08-05,1,1,1,20,0,0,20,2019-10-17,0,0,0,0,0,0,0,6.667,1,0,0,1,5650,0,1,"211 N MAIN ST,ENNIS,MT,59729",2023-05-01
Missoula Health and Rehabilitation Center,275035,MISSOULA HEALTH & REHABILITATION CENTER,3018 RATTLESNAKE DR,MISSOULA,MT,59802,4065490988,310,Missoula,For profit - Corporation,53,32.8,,Medicare and Medicaid,N,"EVERGREEN AT MISSOULA, L.L.C.",1967-01-01,N,,N,N,N,Resident,Yes,4,,4,,5,,5,,,2,1,,,,1.52084,0.86062,0.55743,1.41805,2.93888,2.62177,0.5661,0.09033,54.5,,57.1,,,6,1.94554,0.72541,0.378,3.04895,1.5916,0.87367,0.5705,3.04528,2.71669,2023-02-16,13,13,2,52,1,0,52,2022-02-02,0,0,0,0,0,0,0,2021-03-04,4,4,0,20,1,0,20,29.333,2,0,0,0,0,0,0,"3018 RATTLESNAKE DR,MISSOULA,MT,59802",2023-05-01
Montana Mental Health Nursing Care Center,27A052,MONTANA MENTAL HEALTH NURSING HOME,800 CASINO CREEK DR,LEWISTOWN,MT,59457,4065387451,130,Fergus,Government - State,117,66.8,,Medicaid,N,Legal Business Name Not Available,1991-06-01,N,,N,N,N,Resident,Yes,2,,1,,5,,5,,,2,5,,,,3.43815,0.17261,1.28103,1.45364,4.89179,4.09576,0.91061,0,61.6,,40,,,6,1.78923,0.58554,0.25153,2.62629,3.91245,0.21708,1.9703,5.88464,4.92704,2022-08-18,22,10,11,196,1,0,196,2021-08-04,7,7,1,44,1,0,44,2019-04-18,10,5,4,515,1,0,515,198.5,5,5,10,7,218608.5,1,8,"800 CASINO CREEK DR,LEWISTOWN,MT,59457",2023-05-01
Montana Veterans Home,275100,MONTANA VETERANS HOME N H,400 VETERANS DR,COLUMBIA FALLS,MT,59912,4068923256,140,Flathead,Government - State,105,55,,Medicare and Medicaid,N,STATE OF MONTANA,1982-01-07,N,,N,N,N,Resident,Yes,5,,4,,5,,5,,,2,5,,,,4.58442,0.55231,1.82296,2.37527,6.95969,6.02653,1.33575,0.09672,34,,27.3,,,6,1.84723,0.63191,0.27436,2.75349,5.05305,0.64365,2.57047,7.98547,6.91478,2022-07-07,6,6,0,24,1,0,24,2021-06-10,3,3,0,12,1,0,12,2019-08-08,5,5,0,36,1,0,36,22,0,0,0,0,0,0,0,"400 VETERANS DR,COLUMBIA FALLS,MT,59912",2023-05-01
Mount Ascension Transitional Care of Cascadia,275044,MOUNT ASCENSION TRANSITIONAL CARE OF CASCADIA,2475 WINNE AVE,HELENA,MT,59601,4064421350,240,Lewis And Clark,For profit - Limited Liability company,108,57.5,,Medicare and Medicaid,N,"HELENA EAST OF CASCADIA, LLC",1973-09-18,N,,N,N,N,Resident,Yes,1,,1,,4,,4,,4,,2,,,,2.06991,0.93552,0.80792,1.74344,3.81335,3.24992,0.4873,0,65.8,,70,,2,,2.09536,0.75147,0.48174,3.32858,2.01133,0.91677,0.6488,3.61946,3.08468,2023-01-05,17,17,0,289,1,0,289,2021-12-22,5,5,2,16,1,0,16,2020-03-05,8,7,0,64,1,0,64,160.5,1,1,1,1,53023.75,0,1,"2475 WINNE AVE,HELENA,MT,59601",2023-05-01
,275148,MOUNTAIN VIEW CARE CENTER,829 MAIN ST SW,RONAN,MT,59864,4066765510,230,Lake,For profit - Corporation,20,,10,Medicare and Medicaid,N,Legal Business Name Not Available,1997-02-01,N,,N,Y,N,Resident,Yes,3,,4,,,2,,2,,2,1,12,6,6,,,,,,,,,,6,,6,,6,,,,,,,,,,2021-04-15,3,3,0,16,1,0,16,2019-11-14,5,5,0,44,1,0,44,2018-10-18,5,5,0,20,1,0,20,26,0,0,0,4,4604.64,0,4,"829 MAIN ST SW,RONAN,MT,59864",2023-05-01
Northern Montana Care Center,275112,NORTHERN MONTANA CARE CENTER,24 13TH ST,HAVRE,MT,59501,4062621900,200,Hill,Non profit - Corporation,135,71.9,,Medicare and Medicaid,Y,NORTHERN MONTANA HOSPITAL,1985-08-22,N,,N,N,N,Resident,Yes,5,,5,,4,,2,,5,,4,,,,3.29784,0.8984,0.63172,1.53013,4.82797,4.34151,0.29381,0.20757,66.3,,47.1,,,6,1.79395,0.62316,0.28327,2.70038,3.74292,1.06167,0.86276,5.64853,5.07939,2022-09-01,1,1,0,4,1,0,4,2021-08-31,6,6,0,24,1,0,24,2019-11-14,2,2,0,8,1,0,8,11.333,0,0,0,2,34684,0,2,"24 13TH ST,HAVRE,MT,59501",2023-05-01
Park Place Transitional Care and Rehabilitation,275030,PARK PLACE TRANSITIONAL CARE AND REHABILITATION,1500 32ND ST S,GREAT FALLS,MT,59405,4067614300,60,Cascade,For profit - Limited Liability company,189,78.9,,Medicare and Medicaid,N,SWEETWATER GF OPCO LLC,1967-01-01,N,,Y,N,N,Resident,Yes,1,,1,,4,,2,,5,,1,,,,1.11607,0.9067,0.36952,1.27622,2.3923,1.99983,0.25529,0.08598,95.7,,,6,1,,1.76925,0.70844,0.36576,2.84345,1.28438,0.9425,0.39084,2.65806,2.222,2022-05-12,20,16,4,220,1,0,220,2021-06-10,10,8,3,92,1,0,92,2019-07-23,11,1,10,104,1,0,104,158,10,13,9,4,222701.58,1,5,"1500 32ND ST S,GREAT FALLS,MT,59405",2023-05-01
Parkview Care Center,275120,PARKVIEW CARE CENTER,600 S 27TH ST,BILLINGS,MT,59101,4062598000,550,Yellowstone,For profit - Corporation,100,70.1,,Medicare and Medicaid,N,KISMET BIL LLC,1987-12-14,N,SFF Candidate,Y,N,N,Resident,Yes,1,,1,,4,,4,,,2,3,,,,1.62293,0.48846,0.48213,0.97059,2.59352,2.40105,0.3151,0.0001,80.6,,33.3,,1,,1.6552,0.59972,0.25259,2.50751,1.99637,0.59979,0.73842,3.2677,3.02519,2022-11-21,22,21,12,410,2,205,615,2021-11-24,7,3,5,80,1,0,80,2019-12-23,10,7,1,222,1,0,222,371.167,15,6,3,5,249600,0,5,"600 S 27TH ST,BILLINGS,MT,59101",2023-05-01
Pioneer Care and Rehabilitation,275124,PIONEER CARE AND REHABILITATION,200 N OREGON ST,DILLON,MT,59725,4066835105,0,Beaverhead,For profit - Limited Liability company,87,50.9,,Medicare and Medicaid,N,"SWEETWATER DILLON OPCO, LLC",1988-08-25,N,,N,N,N,Resident,Yes,2,,3,,4,,3,,4,,1,,,,1.67484,0.34443,0.4663,0.81073,2.48557,2.20996,0.23177,0.0836,97.2,,100,,3,,1.79709,0.71987,0.44457,2.96153,1.89755,0.35234,0.40578,2.65159,2.35756,2022-05-11,7,7,1,40,1,0,40,2021-06-24,6,6,0,56,1,0,56,2019-09-05,4,1,2,44,1,0,44,46,2,1,1,8,72535,0,8,"200 N OREGON ST,DILLON,MT,59725",2023-05-01
"Polson Health and Rehabilitation Center dba Evergreen at Polson, L.L.C.",275049,POLSON HEALTH & REHABILITATION CENTER,9 14TH AVE W,POLSON,MT,59860,4068834378,230,Lake,For profit - Corporation,70,39.3,,Medicare and Medicaid,N,EVERGREEN AT POLSON LLC,1979-12-01,N,,N,N,N,Both,Yes,5,,5,,4,,2,,5,,2,,,,1.95167,0.3796,0.9717,1.3513,3.30298,2.83249,0.96046,0.07428,67.3,,80,,,6,2.02533,0.72522,0.30818,3.05872,1.96201,0.38546,1.21981,3.41162,2.92566,2022-11-07,4,4,1,16,1,0,16,2021-09-16,1,1,0,8,1,0,8,2019-11-14,2,2,0,20,1,0,20,14,1,0,0,41,194731.85,0,41,"9 14TH AVE W,POLSON,MT,59860",2023-05-01
Powder River Manor,275087,POWDER RIVER MANOR,104 N TRAUTMAN,BROADUS,MT,59317,4064362646,370,Powder River,Government - County,41,20.1,,Medicare and Medicaid,N,POWDER RIVER COUNTY,1977-09-12,N,,N,N,N,Resident,Yes,1,,2,,3,,3,,,2,1,12,,,2.6843,0.22032,0.94104,1.16136,3.84566,3.45518,0.88447,0.20818,51.7,,66.7,,0,,1.72966,0.58927,0.24483,2.56376,3.1598,0.27533,1.48696,4.73901,4.25782,2023-03-02,4,4,0,192,0,0,192,2022-03-16,4,4,2,20,2,10,30,2021-04-15,4,3,0,36,2,18,54,115,0,2,1,2,20155.08,0,2,"104 N TRAUTMAN,BROADUS,MT,59317",2023-05-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverside Health Care Center,275126,RIVERSIDE HEALTH & REHABILITATION,1301 E BROADWAY,MISSOULA,MT,59802,4067210680,310,Missoula,For profit - Partnership,72,60,,Medicare and Medicaid,N,RIVERSIDE HEALTH CARE CENTER,1988-12-13,N,,N,N,N,Resident,Yes,2,,2,,4,,3,,4,,3,,,,2.37502,0.13082,0.7659,0.89672,3.27175,2.94996,0.64879,0.07811,77.6,,70,,0,,1.91161,0.68808,0.3278,2.92749,2.52963,0.14001,0.90392,3.53085,3.18358,2022-09-15,4,4,0,36,1,0,36,2021-07-08,7,7,0,80,1,0,80,2019-09-19,11,11,0,159,1,0,159,71.167,0,0,0,1,36660,0,1,"1301 E BROADWAY,MISSOULA,MT,59802",2023-05-01
,275114,ROCKY MOUNTAIN CARE CENTER,30 S RODNEY ST,HELENA,MT,59601,4064435880,240,Lewis And Clark,For profit - Corporation,101,21.3,,Medicare and Medicaid,N,KISMET HLN LLC,1986-06-01,N,,N,N,N,Resident,Yes,4,,5,,4,,4,,3,,1,12,,,2.37066,1.42839,0.37499,1.80338,4.17404,3.88791,0.3822,0,75.8,,,6,0,,2.04042,0.66628,0.26283,2.96953,2.36558,1.57875,0.55196,4.44083,4.13641,2021-12-21,0,0,0,0,0,0,0,2020-01-23,4,3,1,16,1,0,16,2019-02-07,0,0,0,0,0,0,0,5.333,2,1,0,0,0,0,0,"30 S RODNEY ST,HELENA,MT,59601",2023-05-01
Rosebud Health Care Center,275072,ROSEBUD HEALTH CARE CENTER,383 N 17TH AVE,FORSYTH,MT,59327,4063464243,430,Rosebud,Non profit - Corporation,31,15,,Medicare and Medicaid,Y,ROSEBUD COMMUNITY HOSPITAL INC,1977-11-01,N,,Y,N,N,Both,Yes,3,,2,,3,,3,,,2,5,,,,3.00757,0.02717,2.3667,2.39387,5.40144,5.04682,2.0747,0,,6,,6,,6,1.84463,0.57264,0.24776,2.66504,3.31967,0.03494,3.69541,6.40326,5.98288,2022-09-01,6,6,2,60,1,0,60,2021-05-27,6,6,0,44,1,0,44,2019-08-08,7,6,0,48,1,0,48,52.667,0,1,1,4,87627.71,1,5,"383 N 17TH AVE,FORSYTH,MT,59327",2023-05-01
Sheridan Memorial Nursing Home,275070,SHERIDAN MEMORIAL NURSING HOME,440 W LAUREL AVE,PLENTYWOOD,MT,59254,4067653700,450,Sheridan,Non profit - Other,45,30.4,,Medicare and Medicaid,N,SHERIDAN MEMORIAL HOSPITAL ASSOCIATION,1977-08-01,N,,N,N,N,Resident,Yes,2,,1,,5,,5,,,2,3,,,,1.91532,0.53509,0.61869,1.15378,3.0691,2.50947,0.55257,0,,6,,6,,6,1.86616,0.59916,0.26494,2.73027,2.08969,0.65766,0.9034,3.55141,2.90384,2022-04-13,5,5,3,173,1,0,173,2020-09-16,2,2,0,20,1,0,20,2019-04-04,6,6,0,28,1,0,28,97.833,2,0,0,2,73303.75,0,2,"440 W LAUREL AVE,PLENTYWOOD,MT,59254",2023-05-01
Sidney Health Center - Extended Care,275121,SIDNEY HEALTH CENTER EXTENDED CARE,104 14TH AVE NW,SIDNEY,MT,59270,4064882300,410,Richland,Non profit - Corporation,93,45,,Medicare and Medicaid,N,SIDNEY HEALTH CENTER,1988-11-01,N,,N,N,N,Both,Yes,3,,3,,4,,2,,5,,4,,,,2.91985,0.59306,0.69549,1.28855,4.2084,4.02356,0.5206,0.01317,63.6,,69.2,,0,,1.85778,0.6113,0.28053,2.74961,3.20005,0.71444,0.9591,4.8355,4.62312,2022-10-26,7,7,0,32,1,0,32,2021-09-16,6,6,1,36,1,0,36,2019-12-12,11,11,0,68,1,0,68,39.333,0,1,0,1,662.73,0,1,"104 14TH AVE NW,SIDNEY,MT,59270",2023-05-01
Southwest Montana Veterans' Home,275156,SOUTHWEST MONTANA VETERANS HOME,65 VETERANS CIRCLE,BUTTE,MT,59701,4067923100,460,Silver Bow,Government - Federal,60,41.4,,Medicare and Medicaid,N,BUTTE NURSING AND REHAB CENTER LLC,2021-08-06,N,,N,N,N,Resident,Partial,5,,4,,4,,4,,,2,5,,,,2.76002,0.8754,1.9907,2.86609,5.62612,4.71327,1.37208,0.12613,,6,,6,,6,1.74011,0.72318,0.36647,2.82976,3.22943,0.89141,2.10148,6.28137,5.26221,2022-04-28,7,7,0,36,1,0,36,2021-05-26,0,0,0,0,0,0,0,,.,.,.,.,.,.,.,21.6,0,0,,0,0,0,0,"65 VETERANS CIRCLE,BUTTE,MT,59701",2023-05-01
St. Johns Lutheran Home,275024,ST JOHN'S LUTHERAN HOME,3940 RIMROCK RD,BILLINGS,MT,59102,4066555600,550,Yellowstone,For profit - Corporation,186,110.2,,Medicare and Medicaid,N,"ST JOHNS LUTHERAN MINISTRIES, INC",1967-01-01,Y,,Y,N,N,Resident,Yes,2,,2,,4,,3,,5,,4,,,,3.5972,0.75178,0.99881,1.75059,5.34779,4.99966,0.66363,0.02587,61.3,,53.8,,0,,1.98177,0.65565,0.3015,2.93892,3.69572,0.84438,1.28163,5.74886,5.37463,2021-06-24,5,3,2,52,1,0,52,2019-08-22,8,8,0,56,1,0,56,2019-03-08,6,6,0,32,1,0,32,50,3,0,0,4,41760.08,0,4,"3940 RIMROCK RD,BILLINGS,MT,59102",2023-05-01
St. Luke Community Nursing Home,275093,ST LUKE COMMUNITY NURSING HOME,107 6TH AVE S W,RONAN,MT,59864,4066764441,230,Lake,Non profit - Corporation,75,36.4,,Medicare and Medicaid,Y,ST LUKES COMMUNITY HOSPITAL,1978-12-04,N,,N,N,N,Both,Yes,1,,2,,2,,2,,,2,1,12,6,6,,,,,,,,,,6,,6,,6,,,,,,,,,,2023-03-16,10,10,0,167,0,0,167,2022-01-20,3,3,2,32,1,0,32,2020-03-05,1,1,0,4,1,0,4,94.833,1,0,0,1,29100.5,0,1,"107 6TH AVE S W,RONAN,MT,59864",2023-05-01
Sweet Memorial Nursing Home,275127,SWEET MEMORIAL NURSING HOME,125 AIRPORT RD,CHINOOK,MT,59523,4063572549,20,Blaine,Non profit - Corporation,42,36.8,,Medicare and Medicaid,N,SWEET MEMORIAL NURSING HOME,1989-09-01,N,,Y,N,N,Resident,Yes,2,,2,,2,,2,,,2,4,,,,2.56233,0.0698,1.08223,1.15202,3.71435,3.29286,0.82724,0.04293,51.4,,36.4,,0,,1.98221,0.61984,0.31997,2.92202,2.63193,0.08292,1.30846,4.01601,3.56029,2022-12-07,11,8,7,68,1,0,68,2021-09-02,8,8,2,60,1,0,60,2019-10-31,5,5,0,40,1,0,40,60.667,9,0,0,7,39245.7,0,7,"125 AIRPORT RD,CHINOOK,MT,59523",2023-05-01
(The) Living Centre,275125,THE LIVING CENTRE,57 MAIN ST,STEVENSVILLE,MT,59870,4067775411,400,Ravalli,For profit - Corporation,50,33.8,,Medicare and Medicaid,N,LIVING CENTRE LIMITED,1977-09-01,N,,N,N,N,Resident,Yes,5,,4,,5,,5,,,2,4,,,,2.82472,1.04688,0.93823,1.98511,4.80983,4.22079,0.59776,0.12383,69.8,,62.5,,0,,2.20457,0.67518,0.336,3.21576,2.6088,1.14181,1.08026,4.72543,4.14673,2023-02-16,7,6,1,28,1,0,28,2022-02-03,0,0,0,0,0,0,0,2019-10-03,0,0,0,0,0,0,0,14,1,0,0,1,655.14,0,1,"57 MAIN ST,STEVENSVILLE,MT,59870",2023-05-01
Tobacco Root Mountains Care Center,275147,TOBACCO ROOT MOUNTAINS CARE CENTER,326 MADISON ST,SHERIDAN,MT,59749,4068425600,280,Madison,Government - County,39,23.7,,Medicare and Medicaid,N,MADISON COUNTY FINANCE,1996-06-14,N,,N,N,N,Both,Yes,4,,4,,5,,5,,,2,1,12,,,2.77191,0.64475,0.95011,1.59486,4.36677,3.83768,0.5179,0.01033,61.3,,62.5,,0,,2.14757,0.63993,0.28336,3.07086,2.62798,0.74195,1.29718,4.49258,3.94824,2023-03-16,10,10,0,52,0,0,52,2022-03-16,0,0,0,0,0,0,0,2020-09-17,0,0,0,0,0,0,0,26,0,0,0,1,650,0,1,"326 MADISON ST,SHERIDAN,MT,59749",2023-05-01
Valle Vista Manor - LTC,275021,VALLE VISTA MANOR,402 SUMMIT AVE,LEWISTOWN,MT,59457,4065388775,130,Fergus,For profit - Individual,101,45,,Medicare and Medicaid,N,"KISMET LWT, LLC",1970-10-01,N,,N,N,N,Resident,Yes,3,,2,,5,,4,,5,,4,,,,2.23945,0.12675,0.88472,1.01148,3.25093,2.7968,0.44197,0.03119,39.5,,22.2,,0,,1.913,0.60615,0.26596,2.78512,2.3835,0.15399,1.28691,3.68773,3.17258,2022-06-09,8,8,0,56,1,0,56,2021-08-19,13,12,3,84,1,0,84,2019-12-12,2,0,2,8,0,0,8,57.333,2,3,0,1,6500,0,1,"402 SUMMIT AVE,LEWISTOWN,MT,59457",2023-05-01
Valley View Home,275091,VALLEY VIEW HOME,1225 PERRY LN,GLASGOW,MT,59230,4062282461,520,Valley,Non profit - Church related,96,55.1,,Medicare and Medicaid,N,AMERICAN LUTHERAN CHURCH VALLEY VIEW HOME,1977-10-01,N,,N,N,N,Resident,Yes,3,,3,,2,,2,,,2,4,,,,3.4578,0.56449,0.36946,0.93395,4.39174,3.81133,0.2348,0,,6,,6,,6,1.92897,0.59048,0.25724,2.77669,3.64975,0.704,0.55562,4.99694,4.33654,2022-10-13,7,7,1,52,1,0,52,2021-10-14,3,3,0,40,1,0,40,2020-01-09,13,13,0,68,2,34,102,56.333,1,0,0,4,41859.94,1,5,"1225 PERRY LN,GLASGOW,MT,59230",2023-05-01
The Village Health & Rehabilitation,275043,VILLAGE HEALTH & REHABILITATION,2651 SOUTH AVE W,MISSOULA,MT,59804,4067289162,310,Missoula,For profit - Corporation,193,125.5,,Medicare and Medicaid,N,"COMMUNITY NURSING, INC",1975-02-01,N,,N,N,N,Resident,Yes,4,,3,,5,,4,,5,,4,,,,2.3775,0.27777,0.92023,1.198,3.5755,3.19424,0.76923,0.02907,63.9,,37.5,,0,,2.01579,0.68435,0.31835,3.01849,2.4014,0.2989,1.1183,3.74233,3.34328,2022-07-07,7,7,1,44,1,0,44,2021-05-27,5,5,0,44,1,0,44,2019-05-16,8,7,0,56,1,0,56,46,1,0,1,4,71840,0,4,"2651 SOUTH AVE W,MISSOULA,MT,59804",2023-05-01
Whitefish Care and Rehabilitation,275132,WHITEFISH CARE AND REHABILITATION,1305 E 7TH ST,WHITEFISH,MT,59937,4068623557,140,Flathead,For profit - Limited Liability company,100,71.3,,Medicare and Medicaid,N,SWEETWATER WHITEFISH OPCO LLC,1989-09-01,N,SFF Candidate,N,N,N,Resident,Yes,1,,1,,4,,2,,5,,1,,,,1.20617,0.7638,0.31907,1.08287,2.28904,2.00352,0.17491,0.04122,98.3,,87.5,,,6,1.70832,0.67464,0.34903,2.73198,1.43757,0.83373,0.35366,2.6471,2.31692,2023-03-02,23,17,6,268,1,0,268,2022-04-13,15,13,6,133,1,0,133,2021-04-29,10,5,4,250,1,0,250,220,1,9,2,4,362194.5,0,4,"1305 E 7TH ST,WHITEFISH,MT,59937",2023-05-01
Wibaux County Nursing Home,275079,WIBAUX COUNTY NURSING HOME,712 WIBAUX ST S,WIBAUX,MT,59353,4067962429,540,Wibaux,Government - County,40,27.8,,Medicare and Medicaid,N,WIBAUX COUNTY NURSING HOME OF WIBAUX MONTANA,1977-11-01,N,,N,N,N,Resident,Yes,2,,2,,3,,3,,,2,3,,,,2.10957,0.48085,0.64911,1.12996,3.23953,2.7669,0.54641,0,57.6,,66.7,,,6,1.94552,0.603,0.28409,2.83261,2.20774,0.58724,0.88394,3.61319,3.08604,2023-03-01,7,5,0,40,0,0,40,2022-03-17,3,3,1,16,1,0,16,2020-02-06,25,12,12,216,2,108,324,79.333,2,9,11,5,7819.5,0,5,"712 WIBAUX ST S,WIBAUX,MT,59353",2023-05-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXT:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,