ID,Provider Name,Address,City,Zip,License Type,License #,State Inspection Recorded,Inspection Date,Inspection Date,Inspection Date,Inspection Date,Inspection Date
1857,"Libby of Cascadia, LLC dba Libby Care Center",308 East Third Street,LIBBY,59923,Long Term Care,13566,N,,,,,
1053,Aspen Meadows Health and Rehabilitation Center,3155 Avenue C,Billings,59102,Long Term Care,13565,N,,,,,
1289,AVANTARA OF BILLINGS,2115 Central Ave,BILLINGS,59102,Long Term Care,13569,,,,,,
812,Awe Kualawaache Care Center,10131 S Heritage Rd,Crow Agency,59022,Long Term Care,12935,N,,,,,
1163,Bella Terra of Billings,1807 24th Street W,Billings,59102,Long Term Care,13570,,,,,,
707,Benefis Senior Services,2621 15TH AVE S,GREAT FALLS,59405,Long Term Care,12976,N,,,,,
239,Blackfeet Care Center,7285 South Government Square,Browning,59417,Long Term Care,13171,N,,,,,
1489,Central Montana Nursing & Rehabilitation Center,410 Wendell Ave,Lewistown,59457,Long Term Care,13023,N,,,,,
720,Clark Fork Valley Nursing Home,10 Kruger Rd,Plains,59859,Long Term Care,12734,Y,9/12/2019,,,,
1745,Community Nursing Home of Anaconda,615 Main St,Anaconda,59711,Long Term Care,13261,N,,,,,
831,Continental Care and Rehabilitation,2400 Continental Drive,Butte,59701,Long Term Care,13587,N,,,,,
810,Cooney Healthcare and Rehabilitation,2555 E Broadway,Helena,59601,Long Term Care,13592,N,,,,,
525,Copper Ridge Health and Rehabilitation Center,10700 Prairie Lakes Drive,Butte,55344,Long Term Care,13571,N,,,,,
1396,Crest Nursing Home,3131 Amherst Ave,Butte,59701,Long Term Care,12565,N,,,,,
1081,Discovery Care Centre,601 N 10th St,Hamilton,59840,Long Term Care,13597,N,,,,,
1216,Eagle Cliff Manor - LTC,1415 Yellowstone River Rd,Billings,59105,Long Term Care,13577,N,,,,,
1184,Eastern Montana Veteran's Home,2000 MONTANA AVE,GLENDIVE,59330,Long Term Care,13454,N,,,,,
1027,Elkhorn Healthcare and Rehabilitation,474 Hwy 282,Clancy,59634,Long Term Care,13591,N,,,,,
50719,"Eureka of Cascadia, LLC dba Mountain View of Cascadia",10 Mountain View Drive,Eureka,59917,Long Term Care,52,N,,,,,
303,Faith Lutheran Home,1000 6th Avenue North,Wolf Point,59201,Long Term Care,13137,N,,,,,
280,Gallatin Rest Home,1221 W DURSTON RD,BOZEMAN,59715,Long Term Care,12977,N,,,,,
1214,Glacier Care Center,707 3rd Street SE,Cut Bank,59427,Long Term Care,13579,N,,,,,
1243,Glendive Medical Center Nursing Home,202 Prospect Dr,Glendive,59330,Long Term Care,12937,N,,,,,
1785,Heritage Place - LTC,171 Heritage Way,Kalispell,59901,Long Term Care,13580,N,,,,,
187,Holy Rosary Extended Care Unit,2600 WILSON,MILES CITY,59301,Long Term Care,12974,N,,,,,
950,Hot Springs Health and Rehabilitation Center,600 First Ave N,Hot Springs,59845,Long Term Care,13488,N,,,,,
408,"Immanuel Lutheran Communities, dba Immanuel Skilled Care Center",185 Crestline,Kalispell,59901,Long Term Care,13104,N,,,,,
1376,IVY AT DEER LODGE LLC,9429 Harding Ave,MIAMI BEACH,33154,Long Term Care,13589,N,,,,,
1232,Ivy at Great Falls LLC,9429 Harding Ave,Great Falls,33154,Long Term Care,13590,N,,,,,
1180,Laurel Health and Rehabilitation Center,820 3rd Ave,Laurel,59044,Long Term Care,12861,N,,,,,
1958,Living Centre,63 MAIN ST,STEVENSVILLE,59870,Long Term Care,13064,N,,,,,
1703,Livingston Health and Rehabilitation Center,510 S 14th St.,Livingston,59047,Long Term Care,12545,N,,,,,
794,Logan Health - Conrad - LTC,805 Sunset Blvd,Conrad,59425,Long Term Care,13596,N,,,,,
926,Logan Health Brendan House,350 CONWAY DR,KALISPELL,59901,Long Term Care,13350,N,,,,,
1322,Logan Health Care Center - Shelby,630 Park Avenue,Shelby,59474,Long Term Care,13595,N,,,,,
1083,MADISON VALLEY MANOR,211 N MAIN ST,ENNIS,59729,Long Term Care,13352,N,,,,,
1715,Missoula Health and Rehabilitation Center,3018 Rattlesnake Dr.,Missoula,59802,Long Term Care,13453,N,,,,,
1457,Montana Mental Health Nursing Care Center,800 Casino Crk Dr.,Lewistown,59457-,Long Term Care,13143,N,,,,,
1479,Montana Veterans Home,400 VETERANS RD,COLUMBIA FLS,59912,Long Term Care,13517,N,,,,,
1570,Mount Ascension Transitional Care of Cascadia,PO Box 3007,Helena,84059,Long Term Care,13593,N,,,,,
1133,Northern Montana Care Center,24 - 13TH ST,HAVRE,59501,Long Term Care,12975,N,,,,,
53,Park Place Transitional Care and Rehabilitation,1500 32nd Street South,Great Falls,59405,Long Term Care,13568,N,,,,,
547,Parkview Care Center,600 S 27th ST,Billings,59101,Long Term Care,13583,N,,,,,
585,Pioneer Care and Rehabilitation,,Dillon,59725,Long Term Care,13567,N,,,,,
1320,"Polson Health and Rehabilitation Center dba Evergreen at Polson, L.L.C.",Nine 14th Avenue West,Polson,59860,Long Term Care,13551,N,,,,,
337,Powder River Manor,104 N Trautman,Broadus,59317,Long Term Care,13260,N,,,,,
1091,Riverside Health Care Center,1301 E BROADWAY,MISSOULA,59802,Long Term Care,13259,N,,,,,
737,Rosebud Health Care Center,383 N 17th Ave,Forsyth,59327,Long Term Care,12795,N,,,,,
850,Sheridan Memorial Nursing Home,440 W Laurel Ave,Plentywood,59254,Long Term Care,13387,N,,,,,
974,Sidney Health Center - Extended Care,104 14TH AVE NW,SIDNEY,59270,Long Term Care,13025,N,,,,,
31,Southwest Montana Veterans' Home,65 Veterans' Circle,Butte,59701,Long Term Care,13594,N,,,,,
1329,St. Johns Lutheran Home,3940 RIMROCK RD,BILLINGS,59102,Long Term Care,12420,N,,,,,
354,St. Luke Community Nursing Home,107 6TH AVE SW,RONAN,59864,Long Term Care,13518,N,,,,,
871,Sweet Memorial Nursing Home,125 Airport Road,Chinook,59523,Long Term Care,13138,N,,,,,
1034,The Village Health & Rehabilitation,2651 South AVE West,MISSOULA,59804,Long Term Care,13170,N,,,,,
1640,Tobacco Root Mountains Care Center,326 Madison Street,Sheridan,59749,Long Term Care,12799,N,,,,,
1483,Valle Vista Manor - LTC,402 Summit Ave,Lewistown,59457,Long Term Care,13584,N,,,,,
1437,Valley View Home,1225 PERRY LN,GLASGOW,59230,Long Term Care,13487,N,,,,,
795,Whitefish Care and Rehabilitation,1305 E 7th Street,Whitefish,59937,Long Term Care,13588,N,,,,,
1137,Wibaux County Nursing Home,710 South Wibaux St.,Wibaux,59353,Long Term Care,12972,N,,,,,